"","year","state","n_counties","state_total_count","countystat","1st_quantile","3rd_quantile","max","mean","median","minimum","var","sd","state_avg_income","state_p_farm_income","state_poverty_count","state_poverty_rate","state_empl_count","state_empl_rate","violent_crime","state_vcrime_rate","property_crime","state_pcrime_rate"
"371","2013","SD",65,782463,"farm_income",20534,74904,122863,48039,45528,-236,1062591567.90385,32597.4165832792,45092,0.758378499160017,104839,0.133985888150622,581384,0.743017880717682,2733,0.00349281691274859,16274,0.0207984275294806
"372","2013","SD",65,782463,"income",40148,52742,116809,47252,46362,20911,228469868.544712,15115.2197650154,45092,0.758378499160017,104839,0.133985888150622,581384,0.743017880717682,2733,0.00349281691274859,16274,0.0207984275294806
"373","2013","SD",65,782463,"nonfarm_income",8468,51917,1219054,63419,19697,541,26803267807.7163,163717.035789549,45092,0.758378499160017,104839,0.133985888150622,581384,0.743017880717682,2733,0.00349281691274859,16274,0.0207984275294806
"374","2013","SD",65,782463,"p_farm_income",0.771555,4.077862,18.499076,3.262931,2.287902,-0.002545,13.3324042354168,3.65135649251299,45092,0.758378499160017,104839,0.133985888150622,581384,0.743017880717682,2733,0.00349281691274859,16274,0.0207984275294806
"375","2013","SD",65,782463,"empl_rate",0.5873,0.7472,1.0816,0.6583,0.6636,0.2468,0.0234219345558158,0.153042263952857,45092,0.758378499160017,104839,0.133985888150622,581384,0.743017880717682,2733,0.00349281691274859,16274,0.0207984275294806
"376","2013","SD",65,782463,"poverty_rate",0.10945,0.18649,0.44614,0.16158,0.13296,0.04383,0.00880716411514882,0.0938464922900628,45092,0.758378499160017,104839,0.133985888150622,581384,0.743017880717682,2733,0.00349281691274859,16274,0.0207984275294806
"377","2013","SD",65,782463,"poverty_count",416,1782,18462,1613,764,81,8025693.39759615,2832.96547765696,45092,0.758378499160017,104839,0.133985888150622,581384,0.743017880717682,2733,0.00349281691274859,16274,0.0207984275294806
"378","2013","SD",65,782463,"total_count",2891,9987,168687,12038,5299,981,596454244.535096,24422.4127500764,45092,0.758378499160017,104839,0.133985888150622,581384,0.743017880717682,2733,0.00349281691274859,16274,0.0207984275294806
"379","2013","TN",95,6242898,"empl_count",6029,24226,639877,38828,12944,1548,8864908823.68645,94153.644771121,39549,0.022596850335563,1101732,0.176477655089031,3688630,0.590852197168687,38063,0.00609700815230363,207683,0.0332670820506758
"380","2013","TN",95,6242898,"farm_income",-829,10314,89690,8163,1423,-6762,297770442.849272,17256.0262763265,39549,0.022596850335563,1101732,0.176477655089031,3688630,0.590852197168687,38063,0.00609700815230363,207683,0.0332670820506758
"381","2013","TN",95,6242898,"income",28864,35850,79942,33177,32725,23325,47644452.2904815,6902.49609130505,39549,0.022596850335563,1101732,0.176477655089031,3688630,0.590852197168687,38063,0.00609700815230363,207683,0.0332670820506758
"382","2013","TN",95,6242898,"nonfarm_income",44482,190610,8014690,361261,83858,5407,1116790264656.98,1056782.9789777,39549,0.022596850335563,1101732,0.176477655089031,3688630,0.590852197168687,38063,0.00609700815230363,207683,0.0332670820506758
"383","2013","TN",95,6242898,"p_farm_income",-0.004445,0.105404,1.360455,0.105259,0.024264,-0.089918,0.0557384737534012,0.236089969616249,39549,0.022596850335563,1101732,0.176477655089031,3688630,0.590852197168687,38063,0.00609700815230363,207683,0.0332670820506758
"384","2013","TN",95,6242898,"empl_rate",0.3604,0.4914,0.9036,0.4426,0.423,0.2421,0.0164554218398627,0.128278688174859,39549,0.022596850335563,1101732,0.176477655089031,3688630,0.590852197168687,38063,0.00609700815230363,207683,0.0332670820506758
"385","2013","TN",95,6242898,"poverty_rate",0.16904,0.22064,0.31713,0.19419,0.19501,0.05745,0.0019126204599311,0.0437335164368371,39549,0.022596850335563,1101732,0.176477655089031,3688630,0.590852197168687,38063,0.00609700815230363,207683,0.0332670820506758
"386","2013","TN",95,6242898,"poverty_count",3614,9436,190295,11597,5786,810,551116314.63785,23475.8666429559,39549,0.022596850335563,1101732,0.176477655089031,3688630,0.590852197168687,38063,0.00609700815230363,207683,0.0332670820506758
"387","2013","TN",95,6242898,"total_count",17089,55772,914228,65715,30843,4954,15385543944.8013,124038.477678506,39549,0.022596850335563,1101732,0.176477655089031,3688630,0.590852197168687,38063,0.00609700815230363,207683,0.0332670820506758
"388","2013","TX",254,25032530,"empl_count",3556,23631,2936417,61142,8880,72,63629117114.5946,252248.12608738,43821,0.0224316284758311,4416829,0.176443571624602,15529989,0.620392305532042,108757,0.00434462677164474,862289,0.0344467379046385
"389","2013","TX",254,25032530,"farm_income",594.8,16860.2,121808,14797.2,7016.5,-11735,599710694.327098,24488.9912884769,43821,0.0224316284758311,4416829,0.176443571624602,15529989,0.620392305532042,108757,0.00434462677164474,862289,0.0344467379046385
"390","2013","TX",254,25032530,"income",33824,44247,127212,40412,38188,22498,142362644.778812,11931.5818221563,43821,0.0224316284758311,4416829,0.176443571624602,15529989,0.620392305532042,108757,0.00434462677164474,862289,0.0344467379046385
"391","2013","TX",254,25032530,"nonfarm_income",23289,177516,41595815,659659,77148,42,10524833482462.9,3244199.97572019,43821,0.0224316284758311,4416829,0.176443571624602,15529989,0.620392305532042,108757,0.00434462677164474,862289,0.0344467379046385
"392","2013","TX",254,25032530,"p_farm_income",0.001696,0.507329,13.047619,0.678135,0.085521,-0.344433,2.45194594386838,1.56586906983578,43821,0.0224316284758311,4416829,0.176443571624602,15529989,0.620392305532042,108757,0.00434462677164474,862289,0.0344467379046385
"393","2013","TX",254,25032530,"empl_rate",0.4839,0.6628,1.9529,0.5872,0.5712,0.2027,0.0308512733191673,0.175645305428774,43821,0.0224316284758311,4416829,0.176443571624602,15529989,0.620392305532042,108757,0.00434462677164474,862289,0.0344467379046385
"394","2013","TX",254,25032530,"poverty_rate",0.137275,0.206745,0.440901,0.175719,0.168984,0.009245,0.00399918659438525,0.0632391223404092,43821,0.0224316284758311,4416829,0.176443571624602,15529989,0.620392305532042,108757,0.00434462677164474,862289,0.0344467379046385
"395","2013","TX",254,25032530,"poverty_count",969.2,8283.8,765948,17389.1,2947.5,6,4347232776.84157,65933.5481893821,43821,0.0224316284758311,4416829,0.176443571624602,15529989,0.620392305532042,108757,0.00434462677164474,862289,0.0344467379046385
"396","2013","TX",254,25032530,"total_count",6136,46712,4139330,98553,17524,83,126983962144.197,356348.091259371,43821,0.0224316284758311,4416829,0.176443571624602,15529989,0.620392305532042,108757,0.00434462677164474,862289,0.0344467379046385
"397","2013","UT",29,2766509,"empl_count",4511,24712,799138,60461,11390,576,23953442357.7808,154768.996758979,36764,0.037998422746814,350205,0.126587334434842,1753371,0.633784672307229,6644,0.00240158264440853,88334,0.0319297714195038
"398","2013","UT",29,2766509,"farm_income",961,13925,49023,10675,4018,-848,187187834.391626,13681.6605129504,36764,0.037998422746814,350205,0.126587334434842,1753371,0.633784672307229,6644,0.00240158264440853,88334,0.0319297714195038
"399","2013","UT",29,2766509,"income",29015,34749,94171,34497,32541,24054,154848601.591133,12443.8178060888,36764,0.037998422746814,350205,0.126587334434842,1753371,0.633784672307229,6644,0.00240158264440853,88334,0.0319297714195038
"400","2013","UT",29,2766509,"nonfarm_income",13904,70439,4415607,280934,37337,1574,698849844016.101,835972.394290685,36764,0.037998422746814,350205,0.126587334434842,1753371,0.633784672307229,6644,0.00240158264440853,88334,0.0319297714195038
"401","2013","UT",29,2766509,"p_farm_income",0.02732,0.5108,4.89351,0.53311,0.10761,-0.01139,0.996371220598344,0.998183961300894,36764,0.037998422746814,350205,0.126587334434842,1753371,0.633784672307229,6644,0.00240158264440853,88334,0.0319297714195038
"402","2013","UT",29,2766509,"empl_rate",0.4935,0.6377,0.9927,0.5787,0.5569,0.3439,0.0189728485765538,0.137741963745816,36764,0.037998422746814,350205,0.126587334434842,1753371,0.633784672307229,6644,0.00240158264440853,88334,0.0319297714195038
"403","2013","UT",29,2766509,"poverty_rate",0.08823,0.15334,0.27108,0.13027,0.12787,0.04026,0.00275670361253399,0.052504319941639,36764,0.037998422746814,350205,0.126587334434842,1753371,0.633784672307229,6644,0.00240158264440853,88334,0.0319297714195038
"404","2013","UT",29,2766509,"poverty_count",889,5095,131033,12076,3081,62,738519237.748768,27175.710436873,36764,0.037998422746814,350205,0.126587334434842,1753371,0.633784672307229,6644,0.00240158264440853,88334,0.0319297714195038
"405","2013","UT",29,2766509,"total_count",9147,49689,1033710,95397,20149,724,45245155800.6946,212709.087254622,36764,0.037998422746814,350205,0.126587334434842,1753371,0.633784672307229,6644,0.00240158264440853,88334,0.0319297714195038
"406","2013","VA",82,7848294,"empl_count",5332,20650,247260,34484,9111,1323,3548487862.80232,59569.1855140082,48666,0.0173770393317387,886502,0.112954738953459,4898765,0.624182147101013,16355,0.00208389237202378,171558,0.0218592728559863
"407","2013","VA",82,7848294,"farm_income",-620.8,4721,39472,2887.7,272.5,-15322,66508889.7207167,8155.29826068407,48666,0.0173770393317387,886502,0.112954738953459,4898765,0.624182147101013,16355,0.00208389237202378,171558,0.0218592728559863
"408","2013","VA",82,7848294,"income",31924,44004,79569,39869,37129,25719,128058135.747215,11316.2774686385,48666,0.0173770393317387,886502,0.112954738953459,4898765,0.624182147101013,16355,0.00208389237202378,171558,0.0218592728559863
"409","2013","VA",82,7848294,"nonfarm_income",25578,97116,2761573,177094,44514,3179,159339883162.509,399174.001110429,48666,0.0173770393317387,886502,0.112954738953459,4898765,0.624182147101013,16355,0.00208389237202378,171558,0.0218592728559863
"410","2013","VA",82,7848294,"p_farm_income",-0.011144,0.143515,2.485373,0.133639,0.002051,-0.226342,0.127521963067067,0.35710217454822,48666,0.0173770393317387,886502,0.112954738953459,4898765,0.624182147101013,16355,0.00208389237202378,171558,0.0218592728559863
"411","2013","VA",82,7848294,"empl_rate",0.3673,0.547,1.0046,0.4848,0.452,0.228,0.0263658609070113,0.162375678311166,48666,0.0173770393317387,886502,0.112954738953459,4898765,0.624182147101013,16355,0.00208389237202378,171558,0.0218592728559863
"412","2013","VA",82,7848294,"poverty_rate",0.09203,0.17854,0.26761,0.135,0.12603,0.03629,0.00317037075995786,0.0563060455009749,48666,0.0173770393317387,886502,0.112954738953459,4898765,0.624182147101013,16355,0.00208389237202378,171558,0.0218592728559863
"413","2013","VA",82,7848294,"poverty_count",1534,5992,50681,6570,3398,231,89199481.3381512,9444.54770426573,48666,0.0173770393317387,886502,0.112954738953459,4898765,0.624182147101013,16355,0.00208389237202378,171558,0.0218592728559863
"414","2013","VA",82,7848294,"total_count",13205,43004,431070,56217,23753,2272,7030544867.15086,83848.3444508647,48666,0.0173770393317387,886502,0.112954738953459,4898765,0.624182147101013,16355,0.00208389237202378,171558,0.0218592728559863
"415","2013","VT",14,601245,"empl_count",16508,34906,131123,30359,23420,2084,1000394277.56593,31629.0100630092,45831,0.0772230407578641,70873,0.1178770717428,425029,0.706914818418448,775,0.00128899200824955,13882,0.0230887574948648
"416","2013","VT",14,601245,"farm_income",4556,18120,45043,14114,7372,3358,206973866.153846,14386.5863273344,45831,0.0772230407578641,70873,0.1178770717428,425029,0.706914818418448,775,0.00128899200824955,13882,0.0230887574948648
"417","2013","VT",14,601245,"income",39858,47194,51791,43417,44641,31803,32825559.7857143,5729.35945684282,45831,0.0772230407578641,70873,0.1178770717428,425029,0.706914818418448,775,0.00128899200824955,13882,0.0230887574948648
"418","2013","VT",14,601245,"nonfarm_income",108586,199186,697699,182769,145264,16116,27367635833.4506,165431.665147427,45831,0.0772230407578641,70873,0.1178770717428,425029,0.706914818418448,775,0.00128899200824955,13882,0.0230887574948648
"419","2013","VT",14,601245,"p_farm_income",0.02709,0.21343,0.39294,0.12189,0.0554,0.01359,0.0141512854866272,0.118959175714306,45831,0.0772230407578641,70873,0.1178770717428,425029,0.706914818418448,775,0.00128899200824955,13882,0.0230887574948648
"420","2013","VT",14,601245,"empl_rate",0.5221,0.712,0.8841,0.6251,0.6493,0.3334,0.0240929319639935,0.155218980682111,45831,0.0772230407578641,70873,0.1178770717428,425029,0.706914818418448,775,0.00128899200824955,13882,0.0230887574948648
"421","2013","VT",14,601245,"poverty_rate",0.10542,0.13666,0.1592,0.12131,0.12497,0.06892,0.000586616376564381,0.0242201646683994,45831,0.0772230407578641,70873,0.1178770717428,425029,0.706914818418448,775,0.00128899200824955,13882,0.0230887574948648
"422","2013","VT",14,601245,"poverty_count",3744,5406,16672,5062,4536,481,14529009.1703297,3811.69374036394,45831,0.0772230407578641,70873,0.1178770717428,425029,0.706914818418448,775,0.00128899200824955,13882,0.0230887574948648
"423","2013","VT",14,601245,"total_count",26798,53389,148314,42946,34796,6250,1193983917.76374,34554.0723759695,45831,0.0772230407578641,70873,0.1178770717428,425029,0.706914818418448,775,0.00128899200824955,13882,0.0230887574948648
"424","2013","WA",39,6686171,"empl_count",9986,82358,1555503,102352,29530,1240,65930456420.4629,256769.266892405,48237,0.0632981342128742,893211,0.133590810046587,3991724,0.597011951982682,20223,0.0030246010758624,259139,0.0387574592393763
"425","2013","WA",39,6686171,"farm_income",4115,48264,351846,44370,14649,-998,5184930708.64103,72006.4629643828,48237,0.0632981342128742,893211,0.133590810046587,3991724,0.597011951982682,20223,0.0030246010758624,259139,0.0387574592393763
"426","2013","WA",39,6686171,"income",34890,41844,66692,39346,38309,31183,48046922.8677463,6931.58876937649,48237,0.0632981342128742,893211,0.133590810046587,3991724,0.597011951982682,20223,0.0030246010758624,259139,0.0387574592393763
"427","2013","WA",39,6686171,"nonfarm_income",58890,470624,13657951,700972,132383,5865,4818597520035.55,2195130.41071266,48237,0.0632981342128742,893211,0.133590810046587,3991724,0.597011951982682,20223,0.0030246010758624,259139,0.0387574592393763
"428","2013","WA",39,6686171,"p_farm_income",0.014786,0.391814,1.765915,0.315349,0.118614,-0.001527,0.190684847538396,0.436674761737378,48237,0.0632981342128742,893211,0.133590810046587,3991724,0.597011951982682,20223,0.0030246010758624,259139,0.0387574592393763
"429","2013","WA",39,6686171,"empl_rate",0.4402,0.5607,0.7996,0.5005,0.4957,0.3017,0.0109172177410063,0.104485490576473,48237,0.0632981342128742,893211,0.133590810046587,3991724,0.597011951982682,20223,0.0030246010758624,259139,0.0387574592393763
"430","2013","WA",39,6686171,"poverty_rate",0.12645,0.19556,0.32607,0.16323,0.15841,0.08951,0.00222247723537208,0.0471431568244224,48237,0.0632981342128742,893211,0.133590810046587,3991724,0.597011951982682,20223,0.0030246010758624,259139,0.0387574592393763
"431","2013","WA",39,6686171,"poverty_count",3546,20308,222813,22903,9632,266,1591120722.34413,39888.8546130887,48237,0.0632981342128742,893211,0.133590810046587,3991724,0.597011951982682,20223,0.0030246010758624,259139,0.0387574592393763
"432","2013","WA",39,6686171,"total_count",20436,146458,1945420,171440,58708,2205,118332037008.839,343994.239790203,48237,0.0632981342128742,893211,0.133590810046587,3991724,0.597011951982682,20223,0.0030246010758624,259139,0.0387574592393763
"433","2013","WI",72,5554566,"empl_count",10388,48048,591443,49166,20996,1635,8107088103.77289,90039.3697433122,43079,0.126342214210757,723730,0.13029460807559,3539937,0.637302176263636,16118,0.00290175686093207,125694,0.0226289506686931
"434","2013","WI",72,5554566,"farm_income",7531,42043,138423,29560,20280,-124,995859694.783842,31557.2447273814,43079,0.126342214210757,723730,0.13029460807559,3539937,0.637302176263636,16118,0.00290175686093207,125694,0.0226289506686931
"435","2013","WI",72,5554566,"income",37091,41251,69772,40043,39414,27641,32504085.5475352,5701.23544045808,43079,0.126342214210757,723730,0.13029460807559,3539937,0.637302176263636,16118,0.00290175686093207,125694,0.0226289506686931
"436","2013","WI",72,5554566,"nonfarm_income",54513,254386,3340189,233970,101626,6447,203519138695.993,451130.955151598,43079,0.126342214210757,723730,0.13029460807559,3539937,0.637302176263636,16118,0.00290175686093207,125694,0.0226289506686931
"437","2013","WI",72,5554566,"p_farm_income",0.051447,0.3451827,2.4622979,0.2754582,0.138395,-0.0005559,0.137318221302355,0.37056473294467,43079,0.126342214210757,723730,0.13029460807559,3539937,0.637302176263636,16118,0.00290175686093207,125694,0.0226289506686931
"438","2013","WI",72,5554566,"empl_rate",0.5217,0.6444,0.8285,0.5765,0.5572,0.3193,0.0118253668883912,0.108744502796193,43079,0.126342214210757,723730,0.13029460807559,3539937,0.637302176263636,16118,0.00290175686093207,125694,0.0226289506686931
